,State,RTO,RTO Name,Year,Month,Metric,Name,Count
4118788,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Duplicate Permit,7
4118789,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Fitness Cancellation,0
4118790,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Fitness Inspection/Certificate,3613
4118791,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Fresh Permit,553
4118792,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Fresh RC to Financer,0
4118793,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Hypothecation Addition,659
4118794,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Hypothecation Continuation,42
4118795,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Hypothecation Termination,1945
4118796,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Issue / Renewal of Trade Certificate,0
4118797,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Issue of Duplicate RC,203
4118798,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Issue of NOC,850
4118799,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,MV Tax,6898
4118800,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Modify-Vehicle Details-State-Admin,26
4118801,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,NOT TO BE TRANSACTED,0
4118802,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,New Registration,807
4118803,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Owner Vehicle Details-Edit,59
4118804,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Permit Particulars for office Purpose (Without Fee),0
4118805,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Permit Surrender,0
4118806,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Permit Variation/Endorcement,0
4118807,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Postal Fee,0
4118808,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,RC Particulars Against Fee,1158
4118809,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,RC Particulars(Office Purpose-Without Fee),91
4118810,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,RC Release,6
4118811,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,RC Surrender/Suspension,2
4118812,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Re-assignment of Registration No (RMA),161
4118813,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Reassigment of Vehicle(Permit),0
4118814,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Renewal of Permit,195
4118815,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Renewal of Permit Authorization,752
4118816,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Renewal of Registration,637
4118817,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Replacement of Vehicle,0
4118818,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Restore Permit,39
4118819,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Smart Card Fee,0
4118820,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Special Permit,0
4118821,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Tax Clearance,161
4118822,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Tax Exemption,0
4118823,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Temporary Permit,8
4118824,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Temporary RC Cancellation,0
4118825,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Temporary Registration,2
4118826,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Transfer of Ownership,1855
4118827,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Transfer of Permit,52
4118828,KA,1,BENGALURU CENTRAL  RTO,2023,1,Transaction,Transfer of Permit (Death Case),0
4118829,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Category,-EDUCATION INSTITUTE BUS PERMIT,0
4118830,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Category,-HEAVY GOODS (NP),14
4118831,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Category,-HEAVY GOODS PERMIT,75
4118832,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Category,-LIGHT GOODS (NP),1
4118833,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Category,-LIGHT GOODS PERMIT,30
4118834,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Category,-MEDIUM GOODS (NP),11
4118835,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Category,-MEDIUM GOODS PERMIT,26
4118836,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Category,-MOTOR CAB PERMIT,72
4118837,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Category,-MULTI AXLE GOODS VCH(<=50tons),91
4118838,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Category,-MULTI-AXLE TRAILER (> 50tons),14
4118839,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Category,-Other,4
4118840,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Category,-PRIVATE SERVICE VEHICLE,0
4118841,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Purpose,Fresh Permit,334
4118842,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Purpose,Special Permit,0
4118843,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Purpose,Temporary Permit,9
4118844,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Type,Contract Carriage Permit,77
4118845,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Type,Goods Permit,131
4118846,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Type,National Permit,131
4118847,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Type,Private Service Vehicle Permit,0
4118848,KA,1,BENGALURU CENTRAL  RTO,2023,2,Permit Type,other type,4
4118849,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,FOUR WHEELER (Invalid Carriage),0
4118850,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,HEAVY GOODS VEHICLE,97
4118851,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,HEAVY PASSENGER VEHICLE,0
4118852,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,LIGHT GOODS VEHICLE,94
4118853,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,LIGHT MOTOR VEHICLE,1791
4118854,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,LIGHT PASSENGER VEHICLE,94
4118855,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,MEDIUM GOODS VEHICLE,19
4118856,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,MEDIUM PASSENGER VEHICLE,10
4118857,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,OTHER THAN MENTIONED ABOVE,3
4118858,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,THREE WHEELER(NT),1
4118859,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,THREE WHEELER(T),382
4118860,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,TWO WHEELER (Invalid Carriage),0
4118861,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,TWO WHEELER(NT),4749
4118862,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Category,TWO WHEELER(T),20
4118863,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Adapted Vehicle,0
4118864,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Ambulance,0
4118865,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Articulated Vehicle,24
4118866,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Bus,1
4118867,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Cash Van,0
4118868,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Construction Equipment Vehicle,2
4118869,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Crane Mounted Vehicle,0
4118870,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Earth Moving Equipment,1
4118871,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Educational Institution Bus,2
4118872,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Goods Carrier,186
4118873,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-M-Cycle/Scooter,4586
4118874,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-M-Cycle/Scooter-With Side Car,9
4118875,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Maxi Cab,16
4118876,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Moped,152
4118877,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Motor Cab,70
4118878,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Motor Car,1791
4118879,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Motor Cycle/Scooter-Used For Hire,20
4118880,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Motorised Cycle (CC > 25cc),2
4118881,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Omni Bus (Private Use),0
4118882,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Private Service Vehicle,12
4118883,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Private Service Vehicle (Individual Use),0
4118884,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Quadricycle (Commercial),3
4118885,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Quadricycle (Private),0
4118886,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Three Wheeler (Goods),11
4118887,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Three Wheeler (Passenger),371
4118888,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Three Wheeler (Personal),1
4118889,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Tractor (Commercial),0
4118890,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Trailer (Commercial),0
4118891,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-Vehicle Fitted With Rig,0
4118892,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Class,-e-Rickshaw with Cart (G),0
4118893,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Fuel,CNG ONLY,362
4118894,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Fuel,DIESEL,552
4118895,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Fuel,DIESEL/HYBRID,3
4118896,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Fuel,ELECTRIC(BOV),721
4118897,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Fuel,LPG ONLY,4
4118898,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Fuel,NOT APPLICABLE,0
4118899,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Fuel,PETROL,5265
4118900,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Fuel,PETROL/CNG,60
4118901,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Fuel,PETROL/ETHANOL,12
4118902,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Fuel,PETROL/HYBRID,281
4118903,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,ADISHWAR AUTO RIDE INDIA PVT LTD,4
4118904,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,ALL TERRAIN CRANE,0
4118905,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,ALTIGREEN PROPULSION LABS PVT LTD,0
4118906,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,AMPERE VEHICLES PRIVATE LIMITED,2
4118907,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,ASHOK LEYLAND LTD,48
4118908,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,ATHER ENERGY LTD,300
4118909,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,AUDI AG,5
4118910,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,AUTOMOBILI LAMBORGHINI S.P.A,0
4118911,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,BAJAJ AUTO LTD,573
4118912,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,1
4118913,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,BGAUSS AUTO PRIVATE LIMITED,2
4118914,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,BMW INDIA PVT LTD,76
4118915,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,0
4118916,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,BOUNCE ELECTRIC 1 PVT LTD,0
4118917,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,BYD INDIA PRIVATE LIMITED,3
4118918,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD,1
4118919,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,CATERPILLAR INDIA PRIVATE LIMITED,0
4118920,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,CLASSIC LEGENDS PVT LTD,21
4118921,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD,7
4118922,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,DAO EVTECH PRIVATE LIMITED,0
4118923,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,DUCATI INDIA PVT LTD,0
4118924,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT),0
4118925,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,EVTRIC MOTORS PVT LTD,1
4118926,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,FCA INDIA AUTOMOBILES PRIVATE LIMITED,24
4118927,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,FORCE MOTORS LIMITED,14
4118928,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,GREAVES ELECTRIC MOBILITY PVT LTD,0
4118929,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,HARLEY DAVIDSON (IMPORTER: HERO MOTOCORP),0
4118930,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,HERO ELECTRIC VEHICLES PVT. LTD,23
4118931,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,HERO MOTOCORP LTD,394
4118932,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,HONDA CARS INDIA LTD,41
4118933,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,1145
4118934,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,HYUNDAI MOTOR INDIA LTD,296
4118935,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,INDIA KAWASAKI MOTORS PVT LTD,1
4118936,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,INDIA YAMAHA MOTOR PVT LTD,236
4118937,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,ISUZU MOTORS INDIA PVT LTD,12
4118938,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,JAGUAR LAND ROVER INDIA LIMITED,2
4118939,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,JCB INDIA LIMITED,2
4118940,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL),0
4118941,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,JSW MG MOTOR INDIA PVT LTD,67
4118942,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,KIA INDIA PRIVATE LIMITED,192
4118943,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,53
4118944,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,KLB KOMAKI PVT LTD,0
4118945,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,L&T CONSTRUCTION EQUIPMENT LIMITED,0
4118946,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED,195
4118947,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,MAHINDRA ELECTRIC MOBILITY LIMITED,1
4118948,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,MAHINDRA LAST MILE MOBILITY LTD,0
4118949,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,MARUTI SUZUKI INDIA LTD,440
4118950,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,MARUTI UDYOG LTD,0
4118951,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,MERCEDES -BENZ AG,3
4118952,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,MERCEDES-BENZ INDIA PVT LTD,22
4118953,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,MLR AUTO LTD,0
4118954,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO),0
4118955,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,NISSAN MOTOR INDIA PVT LTD,20
4118956,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,NUMEROS MOTORS PVT LTD,0
4118957,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,OBEN ELECTRIC VEHICLES PVT LTD,0
4118958,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,OKAYA EV PVT LTD,1
4118959,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,OKINAWA AUTOTECH PVT LTD,4
4118960,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,OLA ELECTRIC TECHNOLOGIES PVT LTD,110
4118961,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,PCA AUTOMOBILES INDIA PVT LTD,15
4118962,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,PIAGGIO VEHICLES PVT LTD,75
4118963,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,PORSCHE AG GERMANY,1
4118964,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,PRAGYA AUTOMOBILE PVT LTD,0
4118965,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,PUR ENERGY PVT LTD,5
4118966,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0
4118967,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,QUANTUM ENERGY LTD.,0
4118968,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,RENAULT INDIA PVT LTD,31
4118969,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,REVOLT INTELLICORP PVT LTD,0
4118970,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,RIVER MOBILITY PVT LTD,0
4118971,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,ROYAL-ENFIELD (UNIT OF EICHER LTD),711
4118972,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,SANY HEAVY INDUSTRY INDIA PVT LTD,0
4118973,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,SATRAC ENGINEERING PVT LTD,0
4118974,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED,0
4118975,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,SIMPLEENERGY PVT LTD,0
4118976,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,137
4118977,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,SML ISUZU LTD,2
4118978,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,SUZUKI MOTORCYCLE INDIA PVT LTD,347
4118979,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,TAFE LIMITED,0
4118980,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,TATA MOTORS LTD,93
4118981,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,TATA MOTORS PASSENGER VEHICLES LTD,166
4118982,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,TATA PASSENGER ELECTRIC MOBILITY LTD,0
4118983,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,TI CLEAN MOBILITY PVT LTD,0
4118984,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,TORK MOTORS PVT LTD,0
4118985,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,TOYOTA KIRLOSKAR MOTOR PVT LTD,223
4118986,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,3
4118987,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,TVS MOTOR COMPANY LTD,1070
4118988,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,2
4118989,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD,31
4118990,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD (VOLVO BUSES DIVISION),0
4118991,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,VINTAGE VEHICLES,0
4118992,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,VOLKSWAGEN INDIA PVT LTD,1
4118993,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,VOLVO AUTO INDIA PVT LTD,5
4118994,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,VOLVO GROUP INDIA PVT LTD,0
4118995,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0
4118996,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,WUXI TOURWE (IMPORTER: GOREEN E-MOBILITY),0
4118997,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,YOUYAKU ELECTRIC (IMPORTER:IME VEHICLES PVT LTD),0
4118998,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO),0
4118999,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Manufacturer,ZHEJIANG MORNI (IMPORTER: ADISHWAR AUTO),0
4119000,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Standard,BHARAT STAGE IV,0
4119001,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Standard,BHARAT STAGE VI,2762
4119002,KA,1,BENGALURU CENTRAL  RTO,2023,2,Registration Standard,Not Available,251
4119003,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Accident Inspection Fee,0
4119004,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Additional Fee,0
4119005,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Additional Fee (Fitness),0
4119006,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Additional LTT (TO Case),0
4119007,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Alteration of Motor Vehicle,30700
4119008,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Change of Address in RC,63850
4119009,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Composite Fee,0
4119010,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Compounding Amount,0
4119011,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Compounding Tax,0
4119012,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Conversion from Paper RC To Smart Card,0
4119013,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Conversion of Vehicle,4950
4119014,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Difference of Fee,0
4119015,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Duplicate FC,800
4119016,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Duplicate Permit,2400
4119017,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Enforcement Fee/Tax,549400
4119018,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Fancy Registration Mark Fee,722000
4119019,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Fitness Inspection/Certificate,2714120
4119020,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Fresh Permit,287650
4119021,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Fresh RC to Financer,0
4119022,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Green Tax,653550
4119023,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Hypothecation Addition,597800
4119024,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Hypothecation Continuation,49200
4119025,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Hypothecation Termination,367780
4119026,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Issue / Renewal of Trade Certificate,29000
4119027,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Issue of Duplicate RC,50300
4119028,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Issue of NOC,0
4119029,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Miscellenous,137635
4119030,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),New Registration,95750
4119031,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Permit Authorization,176000
4119032,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Permit Variation/Endorcement,155500
4119033,KA,1,BENGALURU CENTRAL  RTO,2023,2,Revenue (Fee),Postal Fee,216625
