,State,RTO,RTO Name,Year,Month,Metric,Name,Count
4783179,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT),0
4783180,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,ETRIO AUTOMOBILES PVT LTD,0
4783181,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,FCA INDIA AUTOMOBILES PRIVATE LIMITED,0
4783182,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,FORCE MOTORS LIMITED,2
4783183,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,FORD INDIA PVT LTD,0
4783184,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,GAYAM MOTOR WORKS PRIVATE LIMITED,0
4783185,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,GODREJ & BOYCE MFG. CO. LTD,0
4783186,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,GOREEN E-MOBILITY PVT LTD,0
4783187,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,H-D MOTOR COMPANY INDIA PVT LTD,0
4783188,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,HERO ELECTRIC VEHICLES PVT. LTD,0
4783189,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,HERO HONDA MOTORS  LTD,0
4783190,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,HERO MOTOCORP LTD,2
4783191,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,HIND AGRO INDUSTRIES,0
4783192,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,HINDUSTAN AGRO INDUSTRIES,0
4783193,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,HONDA CARS INDIA LTD,0
4783194,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,2
4783195,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,HYUNDAI MOTOR INDIA LTD,2
4783196,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,INDIA KAWASAKI MOTORS PVT LTD,0
4783197,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,INDIA YAMAHA MOTOR PVT LTD,2
4783198,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,INDO FARM EQUIPMENT LIMITED,0
4783199,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,INTERNATIONAL TRACTORS LIMITED,0
4783200,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,ISUZU MOTORS INDIA PVT LTD,0
4783201,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,JAGUAR LAND ROVER INDIA LIMITED,0
4783202,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,JAYEM AUTOMOTIVES PVT LTD,0
4783203,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,JCB INDIA LIMITED,0
4783204,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,JCB INDIA LTD,0
4783205,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,JITENDRA NEW EV-TECH PVT. LTD,0
4783206,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),0
4783207,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,JSW MG MOTOR INDIA PVT LTD,0
4783208,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,KETO MOTORS PVT LTD,0
4783209,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,KIA INDIA PRIVATE LIMITED,0
4783210,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0
4783211,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,KION INDIA PVT LTD,0
4783212,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,KOMATSU LTD JAPAN,0
4783213,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,0
4783214,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,L&T CONSTRUCTION EQUIPMENT LIMITED,0
4783215,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,L&T CONSTRUCTION MACHINERY LIMITED,0
4783216,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,LEEBOY INDIA,0
4783217,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,LIUGONG INDIA PVT. LTD,0
4783218,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,LOCAL TRAILER MANUFACTURER,0
4783219,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,M/S SCHWING STETTER (INDIA) PRIVATE LIMITED,0
4783220,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,M/S SHUBHADA ENTERPRISE,0
4783221,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,M/S SRISHTI AUTOMOBILES,0
4783222,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED,2
4783223,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),0
4783224,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (TRACTOR),0
4783225,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,MAHINDRA ELECTRIC MOBILITY LIMITED,0
4783226,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,MANITOU EQUIPMENT INDIA PVT LTD,0
4783227,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,MARUTI SUZUKI INDIA LTD,1
4783228,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,MASERATI S.P.A,0
4783229,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,MERCEDES -BENZ AG,0
4783230,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,MERCEDES-BENZ INDIA PVT LTD,0
4783231,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,MICROCON I2I PVT LTD,0
4783232,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,NISIKI TECHNOLOGIES PVT LTD,0
4783233,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,NISSAN MOTOR INDIA PVT LTD,0
4783234,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,ODYSSE ELECTRIC VEHICLES PVT LTD,0
4783235,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,OKINAWA AUTOTECH PVT LTD,0
4783236,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,OLA ELECTRIC TECHNOLOGIES PVT LTD,0
4783237,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,OMEGA SEIKI PVT LTD,0
4783238,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,OTHERS,0
4783239,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,PCA AUTOMOBILES INDIA PVT LTD,0
4783240,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,PIAGGIO VEHICLES PVT LTD,0
4783241,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,POLARIS INDIA PVT LTD,0
4783242,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,PORSCHE AG GERMANY,0
4783243,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,PUR ENERGY PVT LTD,0
4783244,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,RAJA RANEE AGRO E WORKSANGL,0
4783245,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,RENAULT INDIA PVT LTD,0
4783246,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,REVOLT INTELLICORP PVT LTD,0
4783247,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,ROYAL-ENFIELD (UNIT OF EICHER LTD),1
4783248,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SATRAC ENGINEERING PVT LTD,11
4783249,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SEC-RJMT ENGINEERING PVT LTD,0
4783250,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD,0
4783251,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SHIVASHAKTHI ENG WORKS,0
4783252,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SHOBHA ENG WORKS,0
4783253,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SHRI VENKATESHWAR AGRO INDUSTRIES,0
4783254,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SHUBHADA INDUSTRIES,0
4783255,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SKODA AUTO AS,0
4783256,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,1
4783257,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SML ISUZU LTD,1
4783258,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SRIVARU MOTORS PVT LTD,0
4783259,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SUBHLAXMI AGRO,0
4783260,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,SUZUKI MOTORCYCLE INDIA PVT LTD,3
4783261,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,TAFE LIMITED,0
4783262,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD,0
4783263,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,TATA MOTORS LTD,20
4783264,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,TOYOTA KIRLOSKAR MOTOR PVT LTD,0
4783265,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,TRANSPORT ENGINEERING SOLUTIONS INDIA PVT LTD,0
4783266,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,0
4783267,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,TVS MOTOR COMPANY LTD,1
4783268,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,V.S.T. TILLERS TRACTORS LIMITED,0
4783269,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD,1
4783270,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,VENKATESHWAR AGRO INDUSTRIES,0
4783271,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,VOLKSWAGEN AG,0
4783272,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,VOLTAS LIMITED,0
4783273,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,VOLVO AUTO INDIA PVT LTD,0
4783274,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,VOLVO CE INDIA PRIVATE LIMITED,0
4783275,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,VOLVO GROUP INDIA PVT LTD,0
4783276,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,WIRTGEN INDIA PVT LTD,0
4783277,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Manufacturer,XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD CHINA,0
4783278,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Standard,BHARAT STAGE I,0
4783279,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Standard,BHARAT STAGE II,0
4783280,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Standard,BHARAT STAGE III,0
4783281,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Standard,BHARAT STAGE III/IV,0
4783282,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Standard,BHARAT STAGE IV,2
4783283,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Standard,BHARAT STAGE VI,46
4783284,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Standard,Bharat (Trem) Stage III,0
4783285,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Standard,Bharat (Trem) Stage III A,0
4783286,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Standard,Bharat Stage III (CEV),3
4783287,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Standard,CEV STAGE IV,0
4783288,KA,51,ELECTRONIC CITY  RTO,2021,5,Registration Standard,Not Available,11
4783289,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Accident Inspection Fee,0
4783290,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Alteration of Motor Vehicle,1000
4783291,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Assam Passenger and Goods Tax,0
4783292,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Audit Recovery Fee,0
4783293,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Change of Address in RC,1500
4783294,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Composite Fee,0
4783295,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Compounding Amount,4000
4783296,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Compounding Tax,0
4783297,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Conversion from Paper RC To Smart Card,0
4783298,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Conversion of Vehicle,16200
4783299,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Difference of Fee,0
4783300,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Difference of Tax,0
4783301,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Duplicate FC,0
4783302,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Duplicate Permit,0
4783303,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Enforcement Fee/Tax,0
4783304,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Fancy Registration Mark Fee,0
4783305,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Fitness Inspection/Certificate,442400
4783306,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Fresh Permit,26400
4783307,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Green Tax,23200
4783308,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Hypothecation Addition,9600
4783309,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Hypothecation Continuation,0
4783310,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Hypothecation Termination,14400
4783311,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Issue / Renewal of Trade Certificate,6000
4783312,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Issue of Duplicate RC,0
4783313,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Miscellenous,0
4783314,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),New Registration,16300
4783315,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Permit Authorization,17000
4783316,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Permit Particulars against fee,0
4783317,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Permit Variation/Endorcement,6700
4783318,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),RC Particulars Against Fee,220
4783319,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),RC Surrender/Suspension,400
4783320,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Re-assignment of Registration No (RMA),3000
4783321,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Registration Certificate fees,0
4783322,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Renewal of Permit,24150
4783323,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Renewal of Permit Authorization,8000
4783324,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Renewal of Registration,0
4783325,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Smart Card Fee,18769
4783326,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Temporary Permit,2000
4783327,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Temporary Registration,1475
4783328,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Transfer of Ownership,15800
4783329,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Transfer of Permit,0
4783330,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),VARIATION PERMIT,0
4783331,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Fee),Vehicle Inspection Fee,0
4783332,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Tax),MV Tax,1299575
4783333,KA,51,ELECTRONIC CITY  RTO,2021,5,Revenue (Tax),Road Safety Tax/Cess,19000
4783334,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Adjusted Manual Receipt Paid Amt,0
4783335,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Alteration of Motor Vehicle,0
4783336,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Auction Vehicle,0
4783337,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Cancel NOC by Owner,1
4783338,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Cancellation of Permit,139
4783339,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Cancellation of RC by Authority,0
4783340,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Change of Address in RC,0
4783341,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Change of Address in the Permit,0
4783342,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Conversion from Paper RC To Smart Card,0
4783343,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Conversion of Vehicle,102
4783344,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Dealer Registration,23
4783345,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Dealer Temporary Registration,237
4783346,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Delete Smart Card Flat File,3
4783347,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Duplicate FC,0
4783348,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Duplicate Permit,0
4783349,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Fitness Cancellation,0
4783350,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Fitness Inspection/Certificate,320
4783351,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Fresh Permit,36
4783352,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Fresh RC to Financer,0
4783353,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Hypothecation Addition,5
4783354,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Hypothecation Continuation,0
4783355,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Hypothecation Termination,67
4783356,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Issue / Renewal of Trade Certificate,2
4783357,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Issue of Duplicate RC,0
4783358,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Issue of NOC,18
4783359,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,MV Tax,1103
4783360,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Modify-Vehicle Details-State-Admin,0
4783361,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,New Registration,21
4783362,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Owner Vehicle Details-Edit,14
4783363,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Permit Particulars against fee,0
4783364,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Permit Particulars for office Purpose (Without Fee),0
4783365,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Permit Surrender,0
4783366,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Permit Variation/Endorcement,0
4783367,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,RC Particulars Against Fee,22
4783368,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,RC Particulars(Office Purpose-Without Fee),38
4783369,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,RC Release,3
4783370,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,RC Surrender/Suspension,0
4783371,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Re-assignment of Registration No (RMA),1
4783372,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Renewal of Permit,25
4783373,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Renewal of Permit Authorization,12
4783374,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Renewal of Registration,0
4783375,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Restore Permit,0
4783376,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Tax Clearance,11
4783377,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Tax Exemption,1
4783378,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Temporary Permit,5
4783379,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Temporary RC Cancellation,1
4783380,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Temporary Registration,26
4783381,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Transfer of Ownership,97
4783382,KA,51,ELECTRONIC CITY  RTO,2021,5,Transaction,Transfer of Permit,0
4783383,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-EDUCATION INSTITUTE BUS PERMIT,1
4783384,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-HEAVY GOODS (NP),13
4783385,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-HEAVY GOODS PERMIT,32
4783386,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-LIGHT GOODS (NP),3
4783387,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-LIGHT GOODS PERMIT,15
4783388,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-MEDIUM GOODS (NP),33
4783389,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-MEDIUM GOODS PERMIT,11
4783390,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-MOTOR CAB PERMIT,13
4783391,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-MOTOR CYCLE,0
4783392,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-MOTORCYCLE,0
4783393,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-MULTI AXLE GOODS VCH(<=50tons),0
4783394,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-MULTI-AXLE TRAILER (> 50tons),5
4783395,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-Other,15
4783396,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Category,-PRIVATE SERVICE VEHICLE,3
4783397,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Purpose,Fresh Permit,129
4783398,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Purpose,Permit Variation/Endorcement,0
4783399,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Purpose,Temporary Permit,31
4783400,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Type,Contract Carriage Permit,13
4783401,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Type,Goods Permit,74
4783402,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Type,National Permit,54
4783403,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Type,Private Service Vehicle Permit,4
4783404,KA,51,ELECTRONIC CITY  RTO,2021,6,Permit Type,other type,15
4783405,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,FOUR WHEELER (Invalid Carriage),4
4783406,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,HEAVY GOODS VEHICLE,45
4783407,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,HEAVY MOTOR VEHICLE,1
4783408,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,HEAVY PASSENGER VEHICLE,4
4783409,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,LIGHT GOODS VEHICLE,59
4783410,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,LIGHT MOTOR VEHICLE,730
4783411,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,LIGHT PASSENGER VEHICLE,31
4783412,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,MEDIUM GOODS VEHICLE,36
4783413,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,MEDIUM MOTOR VEHICLE,0
4783414,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,MEDIUM PASSENGER VEHICLE,5
4783415,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,OTHER THAN MENTIONED ABOVE,19
4783416,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,THREE WHEELER(NT),0
4783417,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,THREE WHEELER(T),67
4783418,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,TWO WHEELER (Invalid Carriage),1
4783419,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,TWO WHEELER(NT),995
4783420,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Category,TWO WHEELER(T),0
4783421,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Class,-Adapted Vehicle,5
4783422,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Class,-Agricultural Tractor,52
4783423,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Class,-Ambulance,28
4783424,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Class,-Articulated Vehicle,2
4783425,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Class,-Bus,6
4783426,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Class,-Camper Van / Trailer (Private Use),0
4783427,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Class,-Construction Equipment Vehicle,15
4783428,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Class,-Crane Mounted Vehicle,5
4783429,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Class,-Earth Moving Equipment,0
4783430,KA,51,ELECTRONIC CITY  RTO,2021,6,Registration Class,-Educational Institution Bus,0
