,State,RTO,RTO Name,Year,Month,Metric,Name,Count
4817375,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Manufacturer,TAFE LIMITED,4
4817376,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Manufacturer,TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD,0
4817377,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Manufacturer,TATA MOTORS LTD,97
4817378,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Manufacturer,TATA MOTORS PASSENGER VEHICLES LTD,208
4817379,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Manufacturer,TOYOTA KIRLOSKAR MOTOR PVT LTD,77
4817380,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Manufacturer,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,0
4817381,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Manufacturer,TVS MOTOR COMPANY LTD,676
4817382,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Manufacturer,V.S.T. TILLERS TRACTORS LIMITED,0
4817383,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD,22
4817384,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Manufacturer,VOLKSWAGEN AG,0
4817385,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Manufacturer,VOLVO AUTO INDIA PVT LTD,1
4817386,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Manufacturer,ZHEJIANG CHANGLING (IMPORTER: ADISHWAR AUTO),0
4817387,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Standard,BHARAT STAGE III,0
4817388,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Standard,BHARAT STAGE IV,2
4817389,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Standard,BHARAT STAGE VI,4395
4817390,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Standard,Bharat (Trem) Stage III A,14
4817391,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Standard,Bharat Stage III (CEV),6
4817392,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Standard,CEV STAGE IV,2
4817393,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Standard,CEV STAGE V,1
4817394,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Standard,Not Applicable,0
4817395,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Standard,Not Available,407
4817396,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Registration Standard,TREM STAGE IV,0
4817397,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Accident Inspection Fee,0
4817398,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Alteration of Motor Vehicle,27800
4817399,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Black Listed / Stolen Vehicle Noting,0
4817400,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Cancellation of Permit,0
4817401,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Change of Address in RC,105250
4817402,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Composite Fee,0
4817403,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Compounding Amount,4976
4817404,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Compounding Tax,0
4817405,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Conversion from Paper RC To Smart Card,0
4817406,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Conversion of Vehicle,7400
4817407,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Duplicate FC,200
4817408,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Duplicate Permit,1475
4817409,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Fancy Registration Mark Fee,6000
4817410,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Fitness Inspection/Certificate,753270
4817411,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Fresh Permit,200050
4817412,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Green Tax,149600
4817413,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Hypothecation Addition,302000
4817414,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Hypothecation Continuation,9600
4817415,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Hypothecation Termination,258800
4817416,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Issue / Renewal of Trade Certificate,31500
4817417,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Issue of Duplicate RC,51100
4817418,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Miscellenous,1372740
4817419,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),New Registration,82000
4817420,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Permit Application,1100
4817421,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Permit Authorization,43000
4817422,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Permit Particulars against fee,20
4817423,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Permit Variation/Endorcement,47300
4817424,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Postal Fee,0
4817425,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),RC Particulars Against Fee,4580
4817426,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),RC Surrender/Suspension,200
4817427,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Re-assignment of Registration No (RMA),25400
4817428,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Registration Certificate fees,612000
4817429,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Renewal of Permit,96150
4817430,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Renewal of Permit Authorization,59000
4817431,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Renewal of Registration,900950
4817432,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Service/User Charge,0
4817433,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Smart Card Fee,0
4817434,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Temporary Registration,5300
4817435,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Transfer of Ownership,448150
4817436,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Transfer of Permit,1000
4817437,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),VARIATION PERMIT,400
4817438,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Fee),Vehicle Inspection Fee,0
4817439,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Tax),MV Tax,6385270
4817440,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Revenue (Tax),Road Safety Tax/Cess,481900
4817441,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Add/Modify Nominee,0
4817442,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Adjusted Manual Receipt Paid Amt,9
4817443,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Alteration of Motor Vehicle,54
4817444,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Auction Vehicle,0
4817445,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Cancel NOC by Owner,44
4817446,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Cancellation of Permit,262
4817447,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Cancellation of RC by Authority,4
4817448,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Change of Address in RC,70
4817449,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Change of Address in the Permit,1
4817450,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Conversion from Paper RC To Smart Card,0
4817451,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Conversion of Vehicle,15
4817452,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Dealer Registration,3503
4817453,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Dealer Temporary Registration,424
4817454,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Delete Smart Card Flat File,8
4817455,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Duplicate FC,2
4817456,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Duplicate Permit,7
4817457,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Fitness Cancellation,0
4817458,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Fitness Inspection/Certificate,657
4817459,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Fresh Permit,312
4817460,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Fresh RC to Financer,0
4817461,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Hypothecation Addition,271
4817462,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Hypothecation Continuation,13
4817463,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Hypothecation Termination,1387
4817464,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Issue / Renewal of Trade Certificate,3
4817465,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Issue of Duplicate RC,193
4817466,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Issue of NOC,721
4817467,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,MV Tax,2899
4817468,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Modify-Vehicle Details-State-Admin,30
4817469,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,New Registration,1071
4817470,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Owner Vehicle Details-Edit,46
4817471,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Permit Particulars against fee,1
4817472,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Permit Particulars for office Purpose (Without Fee),5
4817473,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Permit Variation/Endorcement,4
4817474,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,RC Particulars Against Fee,456
4817475,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,RC Particulars(Office Purpose-Without Fee),59
4817476,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,RC Release,86
4817477,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,RC Surrender/Suspension,1
4817478,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Re-assignment of Registration No (RMA),49
4817479,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Renewal of Permit,106
4817480,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Renewal of Permit Authorization,58
4817481,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Renewal of Registration,263
4817482,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Restore Permit,1
4817483,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Service/User Charge,0
4817484,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Tax Clearance,282
4817485,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Tax Exemption,37
4817486,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Temporary RC Cancellation,0
4817487,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Temporary Registration,104
4817488,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Transfer of Ownership,1411
4817489,KA,53,KRISHNARAJAPURAM  RTO,2022,4,Transaction,Transfer of Permit,1
4817490,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-AUTO RIKSHAW CAB PERMIT,2
4817491,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-EDUCATION INSTITUTE BUS PERMIT,29
4817492,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-HEAVY GOODS (NP),8
4817493,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-HEAVY GOODS PERMIT,38
4817494,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-LIGHT GOODS (NP),0
4817495,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-LIGHT GOODS PERMIT,63
4817496,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-MEDIUM GOODS (NP),26
4817497,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-MEDIUM GOODS PERMIT,26
4817498,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-MOTOR CAB PERMIT,48
4817499,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-MULTI AXLE GOODS VCH(<=50tons),5
4817500,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-MULTI-AXLE TRAILER (> 50tons),0
4817501,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-Other,0
4817502,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Category,-PRIVATE SERVICE VEHICLE,0
4817503,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Purpose,Fresh Permit,464
4817504,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Purpose,Permit Variation/Endorcement,0
4817505,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Purpose,Renewal of Permit,2
4817506,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Type,Contract Carriage Permit,50
4817507,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Type,Goods Permit,127
4817508,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Type,National Permit,39
4817509,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Permit Type,Private Service Vehicle Permit,29
4817510,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,FOUR WHEELER (Invalid Carriage),1
4817511,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,HEAVY GOODS VEHICLE,39
4817512,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,HEAVY MOTOR VEHICLE,0
4817513,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,LIGHT GOODS VEHICLE,143
4817514,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,LIGHT MOTOR VEHICLE,907
4817515,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,LIGHT PASSENGER VEHICLE,25
4817516,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,MEDIUM GOODS VEHICLE,29
4817517,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,MEDIUM MOTOR VEHICLE,0
4817518,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,MEDIUM PASSENGER VEHICLE,11
4817519,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,OTHER THAN MENTIONED ABOVE,5
4817520,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,THREE WHEELER(T),15
4817521,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,TWO WHEELER (Invalid Carriage),2
4817522,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Category,TWO WHEELER(NT),3165
4817523,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Adapted Vehicle,3
4817524,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Agricultural Tractor,10
4817525,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Ambulance,1
4817526,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Articulated Vehicle,0
4817527,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Bus,26
4817528,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Cash Van,0
4817529,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Construction Equipment Vehicle,5
4817530,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Crane Mounted Vehicle,0
4817531,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Earth Moving Equipment,0
4817532,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Educational Institution Bus,1
4817533,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Excavator (NT),0
4817534,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Goods Carrier,191
4817535,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-M-Cycle/Scooter,3121
4817536,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-M-Cycle/Scooter-With Side Car,0
4817537,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Maxi Cab,0
4817538,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Moped,43
4817539,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Motor Cab,8
4817540,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Motor Car,893
4817541,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Motorised Cycle (CC > 25cc),1
4817542,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Private Service Vehicle,0
4817543,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Private Service Vehicle (Individual Use),0
4817544,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Three Wheeler (Goods),14
4817545,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Three Wheeler (Passenger),1
4817546,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Tractor (Commercial),13
4817547,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Trailer (Agricultural),4
4817548,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-Trailer (Commercial),7
4817549,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-e-Rickshaw with Cart (G),0
4817550,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Class,-e-Rickshaw(P),0
4817551,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Fuel,CNG ONLY,18
4817552,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Fuel,DIESEL,367
4817553,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Fuel,DIESEL/HYBRID,0
4817554,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Fuel,ELECTRIC(BOV),182
4817555,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Fuel,LPG ONLY,0
4817556,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Fuel,NOT APPLICABLE,11
4817557,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Fuel,PETROL,3694
4817558,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Fuel,PETROL/CNG,11
4817559,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Fuel,PETROL/HYBRID,59
4817560,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,3EV INDUSTRIES PVT LTD,0
4817561,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,ACTION CONSTRUCTION EQUIPMENT LTD.,0
4817562,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,ADISHWAR AUTO RIDE INDIA PVT LTD,4
4817563,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,ALTIGREEN PROPULSION LABS PVT LTD,6
4817564,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,AMPERE VEHICLES PRIVATE LIMITED,38
4817565,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,ASHOK LEYLAND LTD,40
4817566,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,ATHER ENERGY LTD,5
4817567,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,AUDI AG,1
4817568,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,BAJAJ AUTO LTD,191
4817569,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,BMW INDIA PVT LTD,7
4817570,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,BOUNCE ELECTRIC 1 PVT LTD,0
4817571,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,BYD INDIA PRIVATE LIMITED,0
4817572,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD,0
4817573,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,CATERPILLAR INDIA PRIVATE LIMITED,1
4817574,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,CLASSIC LEGENDS PVT LTD,9
4817575,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,CNH INDUSTRIAL (INDIA) PVT LTD,0
4817576,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD,7
4817577,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,DOOSAN BOBCAT INDIA PVT LTD,0
4817578,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,ECO FUEL SYSTEMS (I) PVT LTD,2
4817579,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,EICHER TRACTORS,2
4817580,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,ELECTRECA VEHICLES,0
4817581,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,ELTHOR ENERGY PRIVATE LIMITED,0
4817582,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT),1
4817583,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,EVTRIC MOTORS PVT LTD,0
4817584,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,FCA INDIA AUTOMOBILES PRIVATE LIMITED,1
4817585,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,FORCE MOTORS LIMITED,0
4817586,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,FORD INDIA PVT LTD,0
4817587,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,GOREEN E-MOBILITY PVT LTD,0
4817588,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,HERO ELECTRIC VEHICLES PVT. LTD,0
4817589,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,HERO MOTOCORP LTD,313
4817590,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,HONDA CARS INDIA LTD,23
4817591,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,1156
4817592,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,HYUNDAI MOTOR INDIA LTD,176
4817593,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,INDIA KAWASAKI MOTORS PVT LTD,1
4817594,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,INDIA YAMAHA MOTOR PVT LTD,293
4817595,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,INTERNATIONAL TRACTORS LIMITED,0
4817596,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,IRA EDUTECH PVT LTD,1
4817597,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,ISUZU MOTORS INDIA PVT LTD,0
4817598,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,JAGUAR LAND ROVER INDIA LIMITED,1
4817599,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,JCB INDIA LIMITED,3
4817600,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),2
4817601,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,JSW MG MOTOR INDIA PVT LTD,13
4817602,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,KIA INDIA PRIVATE LIMITED,47
4817603,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0
4817604,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,KION INDIA PVT LTD,0
4817605,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,0
4817606,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,L&T CONSTRUCTION EQUIPMENT LIMITED,0
4817607,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,LECTRIX E VEHICLES PVT LTD,0
4817608,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,LOCAL TRAILER MANUFACTURER,11
4817609,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,M/S SCHWING STETTER (INDIA) PRIVATE LIMITED,0
4817610,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,M2GO ELECTRIC VEHICLE PVT LTD,1
4817611,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED,75
4817612,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),1
4817613,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (TRACTOR),8
4817614,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,MAHINDRA ELECTRIC MOBILITY LIMITED,2
4817615,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,MARUTI SUZUKI INDIA LTD,213
4817616,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,MERCEDES -BENZ AG,0
4817617,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,MERCEDES-BENZ INDIA PVT LTD,1
4817618,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,MEW ELECTRICALS LIMITED,0
4817619,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,NDS ECO MOTORS PVT LTD,1
4817620,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO),0
4817621,KA,53,KRISHNARAJAPURAM  RTO,2022,5,Registration Manufacturer,NISSAN MOTOR INDIA PVT LTD,9
